flesch_reading_ease,smog_index,flesch_kincaid_grade,coleman_liau_index,automated_readability_index,dale_chall_readability_score,difficult_words,linsear_write_formula,gunning_fog,text_standard,mean_parse_tree_depth,mean_ents_per_sentence,mean_intj,mean_space,mean_pron,mean_aux,mean_verb,mean_part,mean_adp,mean_noun,mean_cconj,mean_adv,mean_sconj,mean_adj,mean_det,mean_num,mean_propn,mean_punct,mean_sym,mean_x,label
1.2906547261811003,-1.4131759385075535,-1.2807568322000964,-1.30902599787555,-1.2153674996539783,-1.8956509473500183,-0.9531200235243209,-1.1310925068623918,-1.2717778892295006,-1.2765150872709745,-1.073884690853496,-0.4637312979462448,-0.4341716774152314,-1.1540309489963008,-0.25929044410132923,-2.050383018257871,-0.7386982224600763,-0.8047855013315369,-1.1131717847734017,-1.1707025892731313,-0.8941881078317133,-1.4489680710842765,-1.1636072594635603,-1.0257512746168793,-1.4654854979244338,-0.20454989207257113,-0.9539827273400977,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
1.2523094494333193,-1.2015633895888735,-1.2052219077051123,-1.6702158153032873,-1.3238061689999607,-0.4252371697264069,-0.9531200235243209,-1.0481526713149836,-1.1178900056918066,-1.472196755687026,-1.6389268936043186,-0.7609345434485516,1.7757086287537283,0.4245946311658943,-0.04974143213372451,0.20198852944067003,-1.4274151961692343,-0.18421799733705124,-1.1500463251705428,-1.3305319901959223,-0.7994774835534781,-0.6382438870384474,-0.4849625377769458,-1.061848235373401,-1.3640574801769432,-0.3935881558892805,-0.824563555963552,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
1.2234321422528918,-1.0693055465146986,-1.16745444545762,-1.4921291692104446,-1.2928236920439657,-0.38244735080085196,-0.9373259584924287,-1.0170502329847055,-1.2328189313718565,-1.2765150872709745,-1.5584721332173104,-0.9554675768682431,-0.4341716774152314,0.4245946311658943,1.0361034480620455,-0.29071774661838595,-0.7386982224600763,0.013235299388466838,-1.1500463251705428,-1.2147934584932116,-0.9652210760403899,-0.7837584841748783,-0.9373923522346886,-1.061848235373401,-1.2119154535557077,-0.3935881558892805,-1.033072220959098,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
1.7635798060703978,-1.2809180954333785,-1.6206639924275261,-2.4553020156844103,-1.6181397000819133,-2.055140272436177,-0.9847081535881053,-1.207120689447516,-1.4587808869461925,-2.05924176093518,-1.6529798638508864,-0.8798158416494741,-0.4341716774152314,0.4245946311658943,0.0836079391183877,-1.604601149442535,-1.1583851283140942,-1.0586540256929176,-1.3989494728512453,-1.435247804593613,-0.7757998274839192,-1.5321192694479513,-1.1636072594635603,-1.2663976796603564,-1.5567707138971751,-0.3935881558892805,-0.9827425432015523,-0.27223845925184226,-0.3160946871310573,-0.17535090981958,1
0.38078285075844764,-0.03769437053613384,-0.2610353515178073,-0.26057222228670224,-0.31687566793012306,-0.1684982561730779,-0.7320031130778304,-0.30169415138831,-0.3075436822528092,-0.29810674519071795,0.056401162558404966,-0.16112435707116887,0.1972226957759,0.4245946311658943,1.1123030887775383,0.037753104087651285,1.4781095366662755,0.12606575466019163,0.11290668343154067,-0.4652486817518476,-0.633733891066566,0.6298118880075934,0.258315014546489,-0.8933957518429672,-0.11649286188281065,0.0876001520077979,-0.5513453052797331,-0.5902733793286699,1.0818332160744855,-0.17535090981958,1
1.1803528807214343,-0.9899508406701937,-1.1108032520863818,-1.5498192094940415,-1.354788645955956,-1.8878709802726445,-0.9531200235243209,-0.9375662239184394,-1.0399720899765184,-1.2765150872709745,-0.5227066575103806,-0.7285123712119362,-0.4341716774152314,-1.4171352123566638,-0.43073963571118756,-1.3699791132239367,-1.2014299391709167,-1.2278997086005046,-0.8734872721919843,-0.7408166143773491,-0.9888987321099487,-0.7006072858112035,-0.9373923522346886,-0.8572987910864456,-0.2584920867292972,-0.22173518878318105,-0.9827425432015523,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
0.4962920794801579,-0.5402741742179986,-0.44987266275526827,-0.5665802620518683,-0.5957179605340782,-0.23462797633075352,-0.7477971781097226,-0.23603344824661182,-0.5744125435776714,-0.4937884136067693,-0.3705540672388628,-0.7933567156851667,-0.4341716774152314,0.4245946311658943,3.036344016843727,-0.19686893213094667,0.9292881982417901,0.4081418928395033,-0.6614586649084228,-0.47627139905686766,0.289694695646229,0.19326809659830058,-0.2264312152296642,-1.146074477138618,-0.5830617435212667,-0.23032783713848604,-1.033072220959098,0.024594132819863564,-0.3160946871310573,-0.17535090981958,1
0.3187676500922834,-0.5138226056031635,-0.16661669589907682,-0.3032126868441434,-0.16196328315014802,0.010440986606514989,-0.605650592822693,-0.4675738224831263,-0.18482296500123016,-0.29810674519071795,-0.4763209992844446,0.5264164130052901,0.8286170689670314,0.4245946311658943,0.2931569510859922,1.8208805793489962,-0.2006380867497968,1.3954083764670946,-0.7536450159012756,-0.5644531374970282,0.5027936002722586,0.650599687598512,0.5491627524121809,-0.003004053182102386,-0.35992010447678774,0.11337809707371274,0.15327018332590472,1.1483175170913213,3.369351603138101,-0.17535090981958,1
0.4659945768646273,-0.5667257428328336,-0.789779822982698,-0.7672412717339444,-0.8435777761820382,-0.1568283055570174,-0.8899437633967522,-0.9911315343761404,-0.8841362585459419,-0.6894700820228207,-1.47912138011357,-0.7123012850936286,-0.4341716774152314,0.4245946311658943,0.9027540768099334,0.20198852944067003,-0.9646834794583937,-0.5791245907880878,-1.4819171887448128,-1.451781880551143,-0.6100562349970072,-0.20170009562915478,-0.7111774450058173,-0.9776219936081841,-1.7900551547164032,-0.08425281509830156,-0.9827425432015523,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
1.0170304056845898,-0.7783382917515135,-0.8464310163539362,-0.4512001814846745,-0.7041566298800607,-0.2307379927920668,-0.7635912431416148,-0.7279127507291575,-0.7399881144726587,-0.6894700820228207,-0.4438535954019547,-0.4042906488457835,-0.4341716774152314,-0.890926685635935,-0.5069392764266802,-0.07955791402164782,-0.8140266414595155,-0.7765778875136059,-0.7997381913977021,-0.29439656352403665,0.052918134950640364,-0.6798194862202848,-0.2264312152296642,-0.23161813797340544,-0.49177652754852524,-0.3935881558892805,-0.5513453052797331,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
-0.00030292432752341945,0.14746660976771142,-0.07219804028034635,0.08807628203590526,-0.11548956771615566,0.033780887838635996,-0.5582683977270164,-0.32242911027516197,-0.2705326722880473,-0.10242507677466664,-0.19850986551682293,0.37042862459754994,-0.4341716774152314,0.4245946311658943,0.9027540768099334,0.4131483620374079,-0.329772519320264,0.7748408724726086,-0.12677782914987662,-0.718771179767309,-0.6810892032056838,1.066355679416886,-0.3233804611848947,-0.7971371898255764,-0.32949169915254056,-0.17017929865135123,0.14608022936054105,0.7454732849940063,-0.3160946871310573,-0.17535090981958,1
1.2859207413974232,-0.9370477034405237,-1.2618731010763504,-1.3817656138853027,-1.1998762611759808,-0.22684800925338008,-0.9215318934605365,-1.0696851286205606,-1.1412653804063928,-1.472196755687026,-1.597942028480151,-0.6935961857263505,0.4076874868396105,-1.6802394757170296,0.5408057834113434,-0.149944524887227,-1.4381763988834397,-0.2970484526087759,-1.2514513112626808,-1.5454749776438135,-0.941543419970831,0.4011460925074875,-0.9050759369162784,-1.0377835948690532,-1.769769551166905,-0.19595724371726614,-1.033072220959098,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
0.7893257375897426,-0.8312414289811836,-0.9030822097251747,-1.2588607454550311,-1.2153674996539783,-1.8839809967339578,-0.9373259584924287,-0.9012800458664483,-1.018544663154814,-1.0808334188549233,-1.0471604671876646,-0.8419899740400896,-0.4341716774152314,0.4245946311658943,-0.4688394560689339,-2.16769403636717,-0.5988025871754038,-0.35346368024463826,-0.9103618125891255,-0.8345097114700196,0.029240478881081756,-0.8669096825385529,-1.1636072594635603,-1.0257512746168793,-0.846774589664742,-0.3935881558892805,-0.989932497166916,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
0.5332171607928359,-0.7518867231366786,-0.8841984786014285,-0.7170760193134254,-0.7816128222700481,-0.06735868416722113,-0.8899437633967522,-1.1214161927151942,-0.8120621865093003,-0.4937884136067693,-1.6816194614419928,-0.8646854946057203,0.30245509130775533,0.4245946311658943,0.0836079391183877,-0.4314909683495446,-1.7072064667385796,-0.8329931151494682,-1.3712935675533895,-1.253372969060782,-1.1309646685273018,-0.7006072858112035,-0.9373923522346886,-1.0979451961299225,-1.546627912122426,-0.3935881558892805,-0.9396028194093705,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
0.5729826329757192,-0.5667257428328336,-0.5631750494977448,-0.08750210143591143,-0.40982309879810813,-0.08680860186065507,-0.6214446578545851,-0.4261039047094222,-0.5607769083274958,-0.4937884136067693,-0.5260739586356055,-0.3042048128110146,-0.4341716774152314,0.4245946311658943,0.02645820858176818,-0.7834240226774417,-0.017697640608301816,0.3799342790215721,-0.7905195562984169,-0.45422596444682756,-0.9888987321099487,-0.056185498492723786,-0.4526461224585356,-0.4963291835212302,-0.1469212672070578,-0.28188372727031585,-0.5657252132104605,0.7030686289837627,-0.3160946871310573,-0.17535090981958,1
0.9450738369727041,-0.8047898603663487,-0.7331286296114597,-0.4512001814846745,-0.5802267220560806,-1.7478315728799196,-0.7951793732053991,-0.4883087813699783,-0.6834976255790748,-0.4937884136067693,-1.082512520331814,-0.4731877648485909,-0.013242095287810429,0.4245946311658943,1.0551533582409187,0.037753104087651285,0.2943772381036604,-0.07138754206532645,-0.9103618125891255,-0.8345097114700196,-0.11282545753627145,0.4011460925074875,0.3229478451833095,-0.6888463075560116,-0.26863488850404627,-0.21314254042787611,-0.5872950751065514,-0.2298338032415985,-0.3160946871310573,-0.17535090981958,1
0.42906949555194934,-0.22285535083997865,-0.3365702760127916,-0.5515306863257127,-0.5027705296660931,0.037670871377322716,-0.5108862026313399,-0.3431640691620139,-0.19261475657275917,-0.4937884136067693,-0.4500035650339311,-0.5339793377922445,0.6181522779033211,0.4245946311658943,1.626650663607113,0.9293168417183234,-0.1575932758929744,0.5491799619291593,-0.4494300576248613,-0.6085440067171083,-0.06547014539715372,0.6090240884166747,1.001592566869924,-0.4602322227647086,-0.2990632938282934,-0.30766167233623076,-0.6879544306216426,0.512247676937666,-0.3160946871310573,-0.17535090981958,1
1.0506416976486936,-1.1486602523592035,-0.9030822097251747,-0.5414976358416088,-0.7196478683580582,-0.3318775647979236,-0.7477971781097226,-0.7601671312198163,-0.8821883106530597,-0.6894700820228207,-0.9674494292035626,-0.5015571655556293,-0.11847449081966568,0.4245946311658943,0.7694047055578211,-0.736499615433722,-0.07150365417932958,0.09785814084226044,-0.9380177178869812,-0.9226914499101802,-0.18385842574494804,-0.2224878952200735,-0.42032970714012535,-1.0498159151212272,-0.8366317878899928,-0.3678102108233655,-0.4578759037300057,0.25781974087620396,-0.3160946871310573,-0.17535090981958,1
0.4820901251291281,-0.7254351545218437,-0.4309889316315221,-0.4361506057585189,-0.5027705296660931,-0.15293832201833069,-0.6846209179821539,-0.7972596687840738,-0.5276617941484983,-0.4937884136067693,0.03957162857021993,-0.696090198975321,0.09199030024404482,0.4245946311658943,0.7694047055578211,0.36622395479368824,0.20828761639001558,0.831256100108471,-0.27427599073844106,-0.28337384621901657,-0.5153456107187718,-0.388790291947423,0.22599859922807877,-0.9174603923473148,0.03564916473842494,-0.35062491411275565,-0.7598539702752792,0.024594132819863564,-0.3160946871310573,-0.17535090981958,1
1.242841479865966,-1.4131759385075535,-1.2052219077051123,-1.4494887046530036,-1.3083149305219632,-1.9501107168916334,-0.9689140885562131,-1.0377851918715577,-1.263986097657972,-1.472196755687026,-1.5020198269131875,-0.3947547158350143,-0.4341716774152314,-1.1540309489963008,-0.6021888273210462,-0.2437933393746663,-1.2767583581703559,-1.2561073224184358,-1.5648849046383804,-1.065986774875441,-0.8705104517621546,-0.8253340833567157,-1.1636072594635603,-0.4361675822603609,-1.4249142908254375,0.16493398720554261,-0.946792773374734,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
0.5843441964565436,-1.7834978991152437,-0.18550042702282288,-0.49133238342108976,-0.022542136848170427,-1.6466920008740629,-0.9531200235243209,0.39292697132123366,-0.1965106523585235,-0.4937884136067693,-1.6535226432924124,0.2927860542414448,1.3547790466263074,0.4245946311658943,1.3028021905662694,0.31929954754996914,-0.5557577763185814,0.7466332586546773,-0.7536450159012756,-0.38808966061670713,-0.5153456107187718,0.04775349946186956,-0.09716555395602325,-0.6888463075560116,-0.15706406898180686,0.46567667964121656,-0.5513453052797331,2.2296362453525354,-0.3160946871310573,-0.17535090981958,1
0.37131488119109424,-0.4344678997586588,-0.2610353515178073,0.14827458494052792,-0.0535246138041656,-0.05568873355116062,-0.6214446578545851,-0.5505136580305344,-0.3796177542894508,-0.4937884136067693,-0.5704757973251827,0.22708849470935608,-0.4341716774152314,0.4245946311658943,0.5598556935902166,-0.07955791402164782,0.12219799467637076,0.4927647342932969,-0.025372843057738455,-0.6471235172846787,-0.7994774835534781,1.1702946773714795,0.03210010731761752,-0.48429686326905635,-0.49177652754852524,-0.21314254042787611,0.11732041349908658,0.7454732849940063,-0.3160946871310573,-0.17535090981958,1
1.281186756613747,-1.0164024092850286,-1.2618731010763504,-1.7454636939340658,-1.3238061689999607,-0.02067888170297946,-0.8899437633967522,-1.0766632397844051,-1.0146487673690496,-1.472196755687026,-1.096121388239601,-0.8987287754541664,0.4076874868396105,0.4245946311658943,0.2169573103704995,-0.736499615433722,-1.1906687364567112,-0.6637474322418812,-1.288325851659822,-1.2919524796283521,-1.2967082610142138,-0.6382438870384474,-1.1636072594635603,-0.4963291835212302,-1.6581987316446656,-0.3935881558892805,-0.9108430035479159,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
1.6674799149617616,-1.0693055465146986,-1.4695941434375575,-1.2488276949709272,-1.2153674996539783,-2.016240437049309,-0.9847081535881053,-1.085734784297403,-1.2406107229433854,-1.0808334188549233,-0.40611679949450336,-0.9554675768682431,-0.4341716774152314,-0.890926685635935,-0.7545881087520313,-1.815760982039273,-1.3951315880266173,-1.4535606191439538,-0.5600536788162848,-0.7408166143773491,-1.2967082610142138,-1.5736948686297887,-1.1636072594635603,-1.2423330391560088,-0.8062033825657458,-0.3935881558892805,-0.9971224511322796,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
0.2496514722506039,-0.09059750776580365,-0.44987266275526827,-0.1928491315190014,-0.5647354835780831,-0.25018791048550076,-0.700414983014046,-0.637600485355313,-0.7263524792224834,-0.4937884136067693,-0.4736324366097106,-0.3232352182542453,-0.4341716774152314,0.4245946311658943,-0.5259891866055534,-0.1264823212653672,-0.857071452316338,-0.07138754206532645,-0.7536450159012756,-0.6636575932422086,-0.2785690500231834,-0.2640634944019107,-0.4849625377769458,-0.4602322227647086,-0.6337757523950119,-0.27329107891501087,-0.4147361799378238,-0.441857083292817,-0.3160946871310573,-0.17535090981958,1
1.0312323600356195,-1.0428539778998636,-0.8653147474776823,-0.45370844410570044,-0.6886653914020632,-0.31631763064317636,-0.7793853081735069,-0.6049429251085211,-0.8120621865093003,-0.4937884136067693,-1.258172436740911,-0.35630583393559284,-0.013242095287810429,-0.6278224222755692,0.5598556935902166,-1.3699791132239367,0.4880788869593612,0.21068859611398522,-0.8273940966955579,-1.1155890027480313,0.12395110315931697,-0.014609899310886354,-0.12948196927443348,-0.8693311113386194,-0.86706019321424,-0.3248469690468407,-0.4291160878685511,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
0.9450738369727041,-0.8047898603663487,-0.7331286296114597,-0.5690885246728942,-0.6421916759680707,-0.2774177952563085,-0.7477971781097226,-0.28441501898259974,-0.6581743029716061,-0.6894700820228207,-0.909807175084791,-0.558295966969706,0.4076874868396105,-0.6278224222755692,0.5789056037690898,0.037753104087651285,0.6925417385292674,0.8876713277443333,-0.4033368821284351,-0.7628620489873893,-0.30224670609274223,0.650599687598512,-0.35569687650330495,-1.146074477138618,-0.44106251867477997,-0.3935881558892805,-0.6160548909680061,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
0.9734777456747644,-0.7783382917515135,-0.789779822982698,-0.58413810039905,-0.7041566298800607,-0.11014850309277574,-0.605650592822693,-0.5867998360825255,-0.6075276577566688,-0.4937884136067693,-0.1175040219861707,-0.24736733522056553,-0.013242095287810429,0.4245946311658943,0.4836560528747239,-0.056095710399787994,-0.028458843322507175,-0.24063322497291365,-0.27427599073844106,-0.6967257451572688,-0.633733891066566,-0.6798194862202848,-0.25874763054807426,-0.7730725493212287,-0.38020570802628584,-0.22173518878318105,-0.5441553513143695,-0.4206547552876951,-0.3160946871310573,-0.17535090981958,1
0.1294082587452173,-0.06414593915096874,-0.27991908264155335,0.0002870902999968006,-0.3323669064081206,0.1777102787700474,-0.3687396173443102,-0.615022419011852,-0.4458479826474458,-0.29810674519071795,-1.1273730399748794,-0.1043855556570922,0.4076874868396105,0.4245946311658943,0.17885749001275356,-0.056095710399787994,-0.3620561274628806,-0.6637474322418812,-0.4863045980220025,-0.6746803105472287,-0.20753608181450678,0.83768988391678,-0.7758102756426377,-0.4963291835212302,-0.34977730270203866,-0.29047637562562084,0.016661057983995347,0.639461644968397,-0.3160946871310573,-0.17535090981958,1
0.5346373562279388,-0.5667257428328336,-0.5065238561265065,-0.3207705251913251,-0.5492442451000856,-0.22295802571469303,-0.7320031130778304,-0.7117855604838281,-0.580256387256318,-0.6894700820228207,-0.017228048639903428,-0.39839570843912614,-0.4341716774152314,-0.890926685635935,0.2931569510859922,-0.07955791402164782,-0.2006380867497968,0.32351905138571,-0.3756809768305792,-0.3384874327441169,-0.23121373788406566,0.11011689823462571,-0.42032970714012535,-0.6166523860429687,-0.2382064831797991,-0.35062491411275565,-0.6088649370026424,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
1.2381074950822895,-1.7834978991152437,-1.186338176581366,-1.3341086240858095,-1.2463499766099733,-2.0512502888974904,-1.0005022186199974,-1.0481526713149836,-1.2561943060864431,-1.0808334188549233,-0.7363425337555475,-0.8753657395777819,-0.4341716774152314,-1.1540309489963008,0.40745641215923123,-1.6280633530643946,-1.2121911418851223,-1.0868616395108488,-0.9748922582841224,-1.065986774875441,-1.2967082610142138,-0.5758804882656912,-0.9697087675530989,-0.6407170265473163,-1.313343471303198,-0.3935881558892805,-0.8605133257903703,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
1.2859207413974232,-1.2015633895888735,-1.2618731010763504,-0.8575387260908788,-0.9520164455280208,-1.973450618123754,-0.9689140885562131,-1.1391561019850565,-1.2717778892295006,-1.472196755687026,-1.4398846551077833,-0.853337734322905,0.09199030024404482,0.4245946311658943,-0.14499098302809038,-1.4872901313332358,-1.222952344599328,-1.0304464118749863,-1.4450426483476717,-1.071498133527951,-1.2967082610142138,-1.1579388768114147,-1.1636072594635603,-0.7730725493212287,-1.2220582553304564,-0.3935881558892805,-0.8173736019981883,-0.16622681922623297,-0.3160946871310573,-0.17535090981958,1
0.6373648260337217,-0.4873710369883286,-0.2610353515178073,-0.33080357567542895,-0.09999832923815795,-0.05957871708984734,-0.700414983014046,0.4654993274252158,-0.09716530982153108,-0.4937884136067693,-0.3083209963057735,0.860174068382212,-0.4341716774152314,0.4245946311658943,0.8456043462733138,0.34276175117182844,0.18676521096160437,0.29531143756777883,0.16821849402725242,-0.7408166143773491,0.289694695646229,1.0871434790078047,-0.2910640458664845,-0.8572987910864456,0.05593476828792305,-0.11003076016421644,0.25392953884099595,1.6783757172193674,-0.3160946871310573,-0.17535090981958,1
0.4579468027323769,-0.4873710369883286,-0.39322146938403,-0.29067137373901364,-0.3943318603201106,-0.12181845370883623,-0.6530327879183695,-0.5505136580305344,-0.44390003475456363,-0.4937884136067693,-0.6419652390287668,-0.3070241321359377,-0.4341716774152314,0.4245946311658943,0.502705963053597,0.8120058236090248,-0.04998124875091838,0.29531143756777883,-0.2281828152420146,-0.14558987990626582,0.052918134950640364,0.505085090462081,-0.3880132918217152,-0.6407170265473163,-0.34977730270203866,-0.27329107891501087,-0.6232448449333697,0.024594132819863564,-0.3160946871310573,-0.17535090981958,1
0.8854256286983787,-0.8047898603663487,-1.0352683275913972,-1.221236806139642,-1.0759463533520008,-0.17627822325045134,-0.9215318934605365,-1.0585201507584097,-1.018544663154814,-1.0808334188549233,-1.8189846709407558,-0.9554675768682431,3.0384973751359916,0.4245946311658943,0.10265784929726088,-0.149944524887227,-1.4596988043118508,-1.1150692533287798,-1.3712935675533895,-1.3856455767210225,-0.5153456107187718,-0.4719414903110979,-1.1636072594635603,-0.6888463075560116,-1.5770563174466732,-0.3935881558892805,-0.9755525892361887,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
0.9687437608910874,-0.8576929975960187,-0.7708960918589518,-0.6694190295139324,-0.7351391068360557,-0.24629792694681402,-0.7162090480459382,-0.6795311799931695,-0.6737578861146637,-0.6894700820228207,-0.20775558540955114,-0.32907120925683603,-0.013242095287810429,-0.6278224222755692,0.864654256452187,0.5069971765248472,0.31589964353207156,0.8876713277443333,-0.6430213947098522,-0.8289983528175096,-0.5390232667883307,-0.2640634944019107,0.12904935327284822,-1.0137189543647056,-0.7859177790162476,-0.15299400194074128,-0.5153955354529149,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
0.5971259553724704,-0.7783382917515135,-0.600942511745237,-0.40855971692723336,-0.6576829144460682,-0.13737838786358347,-0.6372387228864773,-0.6795311799931695,-0.6873935213648392,-0.4937884136067693,-0.6132007811580634,-0.2746019598993224,-0.4341716774152314,-0.6278224222755692,0.33125677144373855,0.037753104087651285,-0.2006380867497968,-0.8047855013315369,-0.7167704755041345,-0.8730892220375899,-0.3496020182318599,-0.3472146927655856,-0.00021630800079271788,-0.821201830329924,-0.05563605123431632,-0.3935881558892805,-0.22779737683836876,-0.4206547552876951,-0.3160946871310573,-0.17535090981958,1
0.6790238921300766,-0.4873710369883286,-0.7331286296114597,-0.4261175552744151,-0.7041566298800607,-0.15293832201833069,-0.6372387228864773,-0.7101728414592952,-0.7341442707940122,-0.4937884136067693,-0.7749652571041971,-0.3718684766091682,0.7233846734351762,0.4245946311658943,-0.1259410728492172,-0.8772728371648809,-0.695653411603254,-1.284314936236367,-0.6522400298091375,-0.6416121586321685,-0.5390232667883307,-0.9292730813113091,-0.5819117837321764,-0.9415250328516626,-0.7047753648182552,-0.23892048549379102,-0.2349873308037324,-0.5054640673081825,-0.3160946871310573,-0.17535090981958,1
0.9143029358788063,-0.9105961348256885,-1.0919195209626356,-1.3265838362227318,-1.0759463533520008,-1.8917609638113313,-0.9689140885562131,-1.1117398785679966,-1.1958079214070947,-1.2765150872709745,-1.9140567752248874,-0.819294453474459,1.6704762332218734,0.4245946311658943,0.1979074001916263,0.037753104087651285,-1.3520867771697949,-0.6637474322418812,-1.5556662695390953,-1.5509863362963237,-1.1309646685273018,-0.5758804882656912,-0.7434938603242275,-0.9294927125994887,-1.546627912122426,-0.3935881558892805,-0.8389434638942793,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
1.4464028255640617,-1.1222086837443688,-1.1108032520863818,-0.6568777164088027,-0.7816128222700481,-1.8839809967339578,-0.8583556333329678,-0.6412291031605122,-0.923095216403586,-0.6894700820228207,-1.0085794368335115,-0.2746019598993224,2.301870606413005,0.4245946311658943,1.359951921102889,-0.26725554299652615,0.358944454388894,0.4927647342932969,-0.7259891106034198,-1.2203048171457218,0.07659579102019923,-0.6798194862202848,0.09673293795443799,-1.302494640416878,-1.3944858855011901,-0.30766167233623076,-0.40754622597246015,-0.3146431152620859,-0.3160946871310573,-0.17535090981958,1
1.1945548350724642,-0.6989835859070086,-1.1296869832101277,-1.1409724022668113,-1.1224200687859933,-1.8645310790405238,-0.9531200235243209,-0.9301229053436719,-0.9795857052971699,-1.2765150872709745,-1.3664166222822478,-0.9068343185133202,2.61756779300857,0.4245946311658943,1.3028021905662694,-0.45495317197140445,-0.9646834794583937,-1.0022387980570553,-1.4081681079505306,-1.2147934584932116,-0.6100562349970072,-0.20170009562915478,-0.9373923522346886,-0.7249432683125332,-1.3640574801769432,-0.3935881558892805,-0.8820831876864612,-0.29344078725696404,-0.3160946871310573,-0.17535090981958,1
0.554046693841013,-0.9105961348256885,-0.5254075872502526,0.1884067868769432,-0.28589319097412813,-0.2151780586373196,-0.700414983014046,-0.5867998360825255,-0.6971332608292502,-0.4937884136067693,-0.4798567718252859,-0.2178631584852457,-0.4341716774152314,0.4245946311658943,0.8265544360944407,-0.9476594480304604,0.2943772381036604,0.041442913206398035,-0.3295878013341528,-0.6746803105472287,0.1713064152984347,-0.035397698901805066,-0.9050759369162784,-0.8933957518429672,-0.5222049328727724,-0.14440135358543635,-0.493825673556824,-0.4206547552876951,-0.3160946871310573,-0.17535090981958,1
0.5829240010214406,-0.8576929975960187,-0.582058780621491,-0.40855971692723336,-0.6112091990120756,-0.21128807509863287,-0.6214446578545851,-0.6230860141345166,-0.7185606876509545,-0.4937884136067693,-0.5834717442840343,-0.20651539820243026,-0.4341716774152314,0.4245946311658943,1.4171016516395085,-0.3611043574839654,0.1975264136758102,-0.38167129406256944,-0.7259891106034198,-0.9778050364352804,-0.2785690500231834,0.33878269373473135,0.12904935327284822,-0.8091695100777503,-0.7960605807909966,-0.30766167233623076,-0.38597636407636915,-0.16622681922623297,-0.3160946871310573,1.7880536029140042,1
0.5346373562279388,-0.4344678997586588,-0.5065238561265065,-0.2028821820031052,-0.48727929118809565,-0.06346870062853406,-0.5898565277908008,-0.4053689458225701,-0.3893574937538618,-0.4937884136067693,-0.08363748934032154,-0.45221907736947564,-0.4341716774152314,0.4245946311658943,-0.8688875698252704,0.34276175117182844,-0.6633698034606371,0.23889620993191643,-0.2281828152420146,0.04179631427907513,-0.7757998274839192,-0.40957809153834174,-0.4526461224585356,-0.8693311113386194,0.07622037183742116,-0.09284546345360653,-0.6591946147601879,-0.5054640673081825,-0.3160946871310573,-0.17535090981958,1
0.42906949555194934,-0.4873710369883286,-0.3365702760127916,-0.23047307083439075,-0.36334938336411565,-0.05568873355116062,-0.5898565277908008,-0.23603344824661182,-0.381565702182333,-0.4937884136067693,-0.4695794099627373,0.14688627917667618,-0.4341716774152314,0.4245946311658943,-0.14499098302809038,0.1550641221969504,-0.14683207317876903,-0.24063322497291365,-0.35724370663200866,-0.21723754238889614,-0.2785690500231834,1.0039922806441297,-0.5495953684137662,-0.29177973923427475,0.3805044250798928,-0.1873645953619612,0.0598007817761773,0.024594132819863564,-0.3160946871310573,-0.17535090981958,1
0.587657985805117,-0.3815647625289885,-0.582058780621491,-0.5540389489467386,-0.7041566298800607,-0.14515835494095725,-0.7951793732053991,-0.3638990280488659,-0.6406427719356663,-0.4937884136067693,-0.7850755368508302,-0.5015571655556293,-0.4341716774152314,-1.4171352123566638,0.46460614269585077,-0.4314909683495446,-1.0615343038862441,-0.8329931151494682,-0.8734872721919843,-0.6691689518947188,-0.5153456107187718,0.9624166814622923,0.12904935327284822,0.03309290757441919,-0.1874924743060538,-0.22173518878318105,-0.5513453052797331,-0.5902733793286699,-0.3160946871310573,-0.17535090981958,1
0.11520630439418747,-0.4873710369883286,-0.24215162039406113,0.07302670630974942,-0.2704019524961306,-0.005118947548232234,-0.5582683977270164,-0.4261039047094222,-0.5042864194339118,-0.29810674519071795,-0.5179363142496451,-0.24365352276437147,0.09199030024404482,0.4245946311658943,0.12170775947613405,0.24891293668438969,-0.14683207317876903,0.5773875757470905,-0.3756809768305792,-0.5809872134545582,0.10027344708975809,-0.16012449644731735,-0.5819117837321764,-0.6166523860429687,-0.4207769151252821,-0.08425281509830156,-0.11994806735791402,0.36383138090181316,-0.3160946871310573,-0.17535090981958,1
